Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2018-12-31,135.08999633789062,137.86000061035156,106.5,116.25,111.63803100585938,356226.3157894737,116.25,153492.0,18.1169,1.1233,7.7026,0.2443,0.65,-2.6672,18.5946,18.5946,49.2051,47.1979,-7.5655,128.3502,119.9692,113.36,113.4,113.4,5.298,5.298
2019-01-31,113.22000122070312,131.4600067138672,107.44999694824219,126.55999755859375,121.53898620605469,300395.2380952381,126.56,134084.0,18.1169,1.1233,7.7026,0.2443,0.65,-2.6672,18.5946,18.5946,57.5296,56.3361,-4.5237,128.798,121.2546,125.353,112.226,113.4,6.53,5.298
2019-02-28,126.55000305175781,139.17999267578125,125.91999816894531,134.11000061035156,128.7894744873047,387521.05263157893,134.11,94660.0,18.1169,1.1233,7.7026,0.2443,0.65,-2.6672,18.5946,18.5946,50.7262,55.1327,-3.4131,129.975,124.8398,136.263,138.36,113.4,3.238,5.298
2019-03-31,135.49000549316406,145.69000244140625,127.66999816894531,135.49000549316406,130.50022888183594,228800.0,135.49,125907.0,17.6969,1.1271,8.5479,0.1827,0.61,-2.1601,9.4564,9.4564,42.8003,47.2412,4.1495,130.5987,134.0312,139.172,136.968,136.968,4.169,4.169
2019-04-30,136.9499969482422,161.22000122070312,136.32000732421875,155.7100067138672,149.97555541992188,273900.0,155.71,159851.0,17.6969,1.1271,8.5479,0.1827,0.61,-2.1601,9.4564,9.4564,65.5516,65.6827,23.9098,131.9186,142.825,155.001,136.6,136.968,3.012,4.169
2019-05-31,156.9600067138672,157.52000427246094,114.83999633789062,116.44999694824219,112.16141510009766,336550.0,116.45,99728.0,17.6969,1.1271,8.5479,0.1827,0.61,-2.1601,9.4564,9.4564,22.5728,25.3923,-2.0497,131.0238,139.5928,119.748,115.064,136.968,2.494,4.169
2019-06-30,117.25,137.58999633789062,117.11000061035156,135.77999877929688,131.18707275390625,343965.0,135.78,344349.0,16.534,1.1681,8.3026,0.1746,0.48,-1.9799,8.0466,8.0466,65.5998,59.8749,-4.2735,129.1911,133.0648,129.316,124.06,124.06,2.252,2.252
2019-07-31,139.69000244140625,153.7899932861328,134.25999450683594,148.16000366210938,143.14828491210938,280763.63636363635,148.16,213323.0,16.534,1.1681,8.3026,0.1746,0.48,-1.9799,8.0466,8.0466,58.3312,60.9887,2.7147,131.0134,133.4718,148.673,124.033,124.06,3.741,2.252
2019-08-31,156.99000549316406,161.5,139.0,150.55999755859375,145.4671173095703,258350.0,150.56,68410.0,16.534,1.1681,8.3026,0.1746,0.48,-1.9799,8.0466,8.0466,53.4282,53.8019,5.3781,134.4479,144.3644,150.698,125.833,124.06,4.72,2.252
2019-09-30,149.57000732421875,163.2100067138672,146.0500030517578,155.6300048828125,150.74197387695312,285555.0,155.63,292004.0,15.4753,1.1482,9.1637,0.2476,0.68,-2.0376,5.5246,5.5246,47.1965,51.1017,6.514,137.588,152.0174,157.375,125.142,125.142,2.977,2.977
