Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2020-04-30,51.470001220703125,75.62999725341797,49.040000915527344,73.16999816894531,61.37557601928711,4214800.0,73.17,1707908.0,1.6451,1.0779,1.0991,0.152,-5.66,2.1337,-9.6308,-9.6308,75.4284,66.4211,-40.9969,94.1417,61.3102,63.063,77.358,77.414,1.741,1.096
2020-05-31,70.55000305175781,82.02999877929688,65.26000213623047,78.26000213623047,66.47900390625,4041150.0,78.26,1719942.0,1.6451,1.0779,1.0991,0.152,-5.66,2.1337,-9.6308,-9.6308,58.315,58.7965,-32.0444,91.5723,64.123,77.175,72.298,77.414,2.142,1.096
2020-06-30,78.02999877929688,89.79000091552734,67.26000213623047,71.9000015258789,61.076412200927734,3456454.5454545454,71.9,978433.0,-5.2346,1.1855,1.5157,0.0425,-0.33,2.8951,-60.8109,-60.8109,44.1682,45.5197,-29.5092,89.1749,74.3186,72.161,72.376,72.376,1.423,1.423
2020-07-31,71.7699966430664,73.3499984741211,58.720001220703125,62.02000045776367,52.683712005615234,3089218.1818181816,62.02,1866541.0,-5.2346,1.1855,1.5157,0.0425,-0.33,2.8951,-60.8109,-60.8109,38.9055,40.6307,-35.4746,84.8931,71.7144,64.31,71.677,72.376,2.744,1.423
2020-08-31,61.310001373291016,67.47000122070312,58.459999084472656,58.470001220703125,50.38037872314453,3151209.523809524,58.47,1100767.0,-5.2346,1.1855,1.5157,0.0425,-0.33,2.8951,-60.8109,-60.8109,35.972,38.7372,-30.2392,79.3514,64.257,61.05,71.808,72.376,2.355,1.423
2020-09-30,58.380001068115234,61.72999954223633,51.04999923706055,51.84000015258789,44.66767501831055,3713442.8571428573,51.84,894618.0,-12.1178,1.1623,1.1479,0.0507,-1.82,4.1263,-41.4762,-41.4762,29.3625,32.9317,-17.4512,73.2407,60.1236,54.782,71.726,71.726,2.439,2.439
2020-10-31,51.189998626708984,54.5,43.27000045776367,46.65999984741211,40.204349517822266,3357750.0,46.66,1208465.0,-12.1178,1.1623,1.1479,0.0507,-1.82,4.1263,-41.4762,-41.4762,38.3371,37.8954,-33.7331,66.7157,54.412,47.982,73.295,71.726,2.471,2.439
2020-11-30,47.380001068115234,68.70999908447266,46.189998626708984,60.58000183105469,53.01039123535156,4433410.0,60.58,2361144.0,-12.1178,1.1623,1.1479,0.0507,-1.82,4.1263,-41.4762,-41.4762,50.6498,54.1212,-36.9025,63.0805,53.8668,63.638,72.485,71.726,2.675,2.439
2020-12-31,62.779998779296875,71.69999694824219,61.040000915527344,69.94000244140625,61.20083999633789,3391777.272727273,69.94,621004.0,-18.1164,1.169,1.6092,0.0479,-1.23,6.9166,-43.6601,-43.6601,60.3047,60.0765,-23.2395,62.8482,60.7002,68.436,72.334,72.334,3.26,3.26
2021-01-31,70.61000061035156,75.95999908447266,67.38999938964844,67.80000305175781,59.32822799682617,3203157.8947368423,67.8,1956170.0,-18.1164,1.169,1.6092,0.0479,-1.23,6.9166,-43.6601,-43.6601,33.8296,42.36,-4.09,64.5925,68.6776,72.146,75.074,72.334,5.068,3.26
2021-02-28,68.33999633789062,88.05000305175781,65.37999725341797,83.05000305175781,73.4990463256836,2706310.5263157897,83.05,1262008.0,-18.1164,1.169,1.6092,0.0479,-1.23,6.9166,-43.6601,-43.6601,61.9792,63.5841,8.9087,65.6323,73.3666,82.405,73.302,72.334,4.635,3.26
2021-03-31,85.05000305175781,90.58999633789062,77.72000122070312,81.54000091552734,72.16271209716797,2790356.5217391304,81.54,1006558.0,-10.8511,1.1626,1.9816,0.0447,-1.49,6.4993,3.5875,3.5875,44.177,47.7226,29.1338,66.2376,79.8484,81.835,73.403,73.403,3.33,3.33
2021-04-30,81.58999633789062,83.37000274658203,74.33000183105469,80.91000366210938,71.60517120361328,2497523.8095238097,80.91,769294.0,-10.8511,1.1626,1.9816,0.0447,-1.49,6.4993,3.5875,3.5875,60.2583,54.6677,30.1752,67.3067,81.98,77.855,73.218,73.403,4.52,3.33
2021-05-31,82.22000122070312,89.0999984741211,81.98999786376953,84.22000122070312,75.33118438720703,2542145.0,84.22,573690.0,-10.8511,1.1626,1.9816,0.0447,-1.49,6.4993,3.5875,3.5875,49.509,51.6611,24.2702,69.4446,81.8586,85.132,74.505,73.403,3.958,3.33
2021-06-30,85.95999908447266,94.33999633789062,84.0999984741211,85.81999969482422,76.76231384277344,3264704.5454545454,85.82,656250.0,-8.7639,1.1565,2.0705,0.0439,0.66,4.2004,147.4297,147.4297,41.4147,45.2677,13.7384,72.6379,85.7738,87.049,74.622,74.622,2.563,2.563
2021-07-31,87.58999633789062,88.66000366210938,69.7300033569336,73.43000030517578,65.68000030517578,3301157.1428571427,73.43,1270661.0,-8.7639,1.1565,2.0705,0.0439,0.66,4.2004,147.4297,147.4297,36.4915,36.4403,-5.9246,75.1242,83.6802,73.221,74.767,74.622,2.672,2.563
2021-08-31,73.75,76.1500015258789,64.44999694824219,71.08999633789062,64.39356231689453,2999509.090909091,71.09,971221.0,-8.7639,1.1565,2.0705,0.0439,0.66,4.2004,147.4297,147.4297,48.3374,45.7521,-21.7708,77.5056,76.4556,69.823,74.453,74.622,2.325,2.563
2021-09-30,71.45999908447266,72.94999694824219,63.189998626708984,70.02999877929688,63.43341064453125,3099547.619047619,70.03,1230690.0,-2.6518,1.1756,1.691,0.0486,0.91,2.4738,89.8613,89.8613,58.8564,53.6203,-28.5385,77.7839,70.3506,68.032,75.09,75.09,2.553,2.553
2021-10-31,70.08999633789062,84.51000213623047,70.08999633789062,74.77999877929688,67.7359848022461,3258519.0476190476,74.78,1844213.0,-2.6518,1.1756,1.691,0.0486,0.91,2.4738,89.8613,89.8613,30.5646,40.975,-5.8196,78.8616,73.3762,80.742,73.739,75.09,2.882,2.553
2021-11-30,75.41000366210938,80.12999725341797,67.08000183105469,69.16999816894531,63.39351272583008,3370371.4285714286,69.17,1806772.0,-2.6518,1.1756,1.691,0.0486,0.91,2.4738,89.8613,89.8613,32.4433,36.1192,-21.4964,79.1004,76.2846,72.319,72.913,75.09,2.557,2.553
2021-12-31,71.4000015258789,74.19999694824219,67.93000030517578,72.45999908447266,66.40877532958984,3234022.727272727,72.46,652140.0,6.8676,1.14,1.6566,0.0318,2.89,2.0557,98.6958,98.6958,52.0921,50.1459,-26.5979,77.6263,74.307,72.137,72.904,72.904,2.952,2.952
2022-01-31,72.88999938964844,89.9000015258789,72.88999938964844,84.79000091552734,77.70906829833984,4006900.0,84.79,1050141.0,6.8676,1.14,1.6566,0.0318,2.89,2.0557,98.6958,98.6958,55.5403,58.6234,5.4386,77.9635,76.5058,85.354,72.909,72.904,2.972,2.952
2022-02-28,84.08000183105469,93.55000305175781,81.68000030517578,84.23999786376953,78.02975463867188,3422000.0,84.24,1784927.0,6.8676,1.14,1.6566,0.0318,2.89,2.0557,98.6958,98.6958,39.8841,45.6941,22.6558,78.5706,82.7018,85.984,82.416,72.904,3.433,2.952
2022-03-31,85.08000183105469,88.72000122070312,73.8499984741211,86.38999938964844,80.02127075195312,5969039.130434782,86.39,1321024.0,12.7959,1.0772,1.7364,0.0335,1.29,1.6128,67.2863,67.2863,64.0927,58.9786,20.3179,77.7866,84.2762,82.401,84.593,84.593,2.178,2.178
2022-04-30,86.43000030517578,90.63999938964844,78.08999633789062,86.76000213623047,80.3639907836914,4052005.0,86.76,1400784.0,12.7959,1.0772,1.7364,0.0335,1.29,1.6128,67.2863,67.2863,57.361,55.4525,7.4437,77.7931,83.2664,85.503,77.421,84.593,2.265,2.178
2022-05-31,86.68000030517578,103.66999816894531,86.08999633789062,100.80999755859375,94.33811950683594,4167871.4285714286,100.81,2131598.0,12.7959,1.0772,1.7364,0.0335,1.29,1.6128,67.2863,67.2863,68.109,65.4433,47.0323,80.0404,88.7386,97.451,78.881,84.593,2.588,2.178
2022-06-30,101.83999633789062,111.27999877929688,80.88999938964844,81.98999786376953,76.7263412475586,4783523.80952381,81.99,1599902.0,25.5463,0.7497,1.6249,0.0512,6.55,1.4678,79.9015,79.9015,30.3603,34.8093,62.9992,83.01,94.3408,88.471,78.653,78.653,1.714,1.714
2022-07-31,82.37999725341797,90.08000183105469,75.75,89.0,83.28630828857422,3287980.0,89.0,1487244.0,25.5463,0.7497,1.6249,0.0512,6.55,1.4678,79.9015,79.9015,61.1442,54.527,16.3555,84.1701,91.902,86.329,78.705,78.653,3.59,1.714
2022-08-31,87.63999938964844,94.75,81.51000213623047,89.45999908447266,84.63549041748047,2879082.6086956523,89.46,957525.0,25.5463,0.7497,1.6249,0.0512,6.55,1.4678,79.9015,79.9015,48.3003,50.9747,8.2911,85.193,86.2506,90.794,79.299,78.653,3.351,1.714
2022-09-30,87.76000213623047,91.06999969482422,74.0199966430664,80.72000122070312,76.36682891845703,3654976.1904761903,80.72,1476386.0,44.8892,0.7787,1.3754,0.0382,11.19,1.7694,48.646,48.646,46.7894,44.9648,16.7165,86.3491,86.072,79.781,79.311,79.311,3.09,3.09
2022-10-31,83.62999725341797,106.05999755859375,82.31999969482422,104.29000091552734,98.66572570800781,3419576.1904761903,104.29,1402830.0,44.8892,0.7787,1.3754,0.0382,11.19,1.7694,48.646,48.646,80.2307,73.2655,30.8725,88.4512,89.924,100.717,79.764,79.311,4.039,3.09
2022-11-30,107.0,113.52999877929688,101.55999755859375,108.44000244140625,103.49544525146484,3527042.8571428573,108.44,1806956.0,44.8892,0.7787,1.3754,0.0382,11.19,1.7694,48.646,48.646,51.9525,56.5022,14.8273,90.6008,98.3858,109.444,78.844,79.311,4.008,3.09
2022-12-31,109.08000183105469,109.66999816894531,97.94000244140625,104.08000183105469,99.33424377441406,2887442.8571428573,104.08,636746.0,45.2898,0.7913,1.6678,0.0331,3.99,1.1175,23.5401,23.5401,53.5896,51.8636,6.8214,92.6807,104.7146,102.663,78.816,78.816,3.685,3.685
2023-01-31,103.4000015258789,111.83999633789062,99.12999725341797,100.2699966430664,95.69796752929688,3195530.0,100.27,1786406.0,45.2898,0.7913,1.6678,0.0331,3.99,1.1175,23.5401,23.5401,35.3075,40.8678,23.8981,94.8151,104.6354,106.376,79.014,78.816,2.947,3.685
2023-02-28,99.80000305175781,108.83999633789062,96.1500015258789,102.55999755859375,98.87303924560547,3140110.5263157897,102.56,1947291.0,45.2898,0.7913,1.6678,0.0331,3.99,1.1175,23.5401,23.5401,49.3,48.9584,17.8003,96.1562,103.1812,102.674,76.912,78.816,3.364,3.685
2023-03-31,103.0,107.44999694824219,90.66000366210938,101.37999725341797,97.7354507446289,4504878.260869565,101.38,1331767.0,47.6222,0.7335,1.5448,0.0293,4.21,1.0592,-4.9283,-4.9283,63.2357,55.959,14.9456,95.95,101.4632,96.972,76.934,76.934,2.088,2.088
2023-04-30,104.98999786376953,107.47000122070312,96.33000183105469,99.0,95.4410171508789,3318105.263157895,99.0,1116563.0,47.6222,0.7335,1.5448,0.0293,4.21,1.0592,-4.9283,-4.9283,40.3084,44.2826,-3.7917,97.4965,100.6482,100.871,77.396,76.934,3.23,2.088
2023-05-31,98.19999694824219,99.58999633789062,91.30000305175781,91.61000061035156,89.29045867919922,3495722.727272727,91.61,1832869.0,47.6222,0.7335,1.5448,0.0293,4.21,1.0592,-4.9283,-4.9283,32.9447,37.2151,-17.0044,98.4716,98.0014,94.902,75.549,76.934,2.83,2.088
2023-06-30,92.87999725341797,101.5,89.73999786376953,95.37999725341797,92.9649887084961,3205409.523809524,95.38,870351.0,40.3404,0.7409,1.4704,0.0264,3.73,1.6757,-27.7642,-27.7642,55.585,51.6461,-16.485,99.1083,95.5476,93.296,75.481,75.481,2.735,2.735
2023-07-31,95.6500015258789,111.56999969482422,94.5199966430664,111.55000305175781,108.72557830810547,3096400.0,111.55,1504760.0,40.3404,0.7409,1.4704,0.0264,3.73,1.6757,-27.7642,-27.7642,82.0343,76.29,-12.8974,101.0062,98.326,106.834,74.86,75.481,3.408,2.735
2023-08-31,111.19000244140625,117.29000091552734,107.41000366210938,114.16000366210938,112.31060791015625,3041565.217391304,114.16,1211064.0,40.3404,0.7409,1.4704,0.0264,3.73,1.6757,-27.7642,-27.7642,60.6082,61.8048,-0.5253,102.3238,106.1882,113.268,76.757,75.481,3.466,2.735
2023-09-30,116.12999725341797,125.19000244140625,115.0999984741211,120.1500015258789,118.20356750488281,3175910.0,120.15,1120061.0,25.8441,0.7291,1.7359,0.0654,4.72,1.6587,-11.8163,-11.8163,50.6833,54.3332,10.5161,103.6682,115.4148,120.527,76.824,76.824,3.231,3.231
2023-10-31,120.08999633789062,120.30000305175781,107.8499984741211,114.06999969482422,112.22206115722656,2941818.1818181816,114.07,1162913.0,25.8441,0.7291,1.7359,0.0654,4.72,1.6587,-11.8163,-11.8163,55.3039,51.2798,7.1957,104.7781,115.8104,112.824,77.432,76.824,2.51,3.231
2023-11-30,114.8499984741211,129.75,110.54000091552734,128.88999938964844,127.96539306640625,3044771.4285714286,128.89,2493187.0,25.8441,0.7291,1.7359,0.0654,4.72,1.6587,-11.8163,-11.8163,82.8796,75.2636,15.541,106.0826,115.382,118.95,77.848,76.824,2.515,3.231
2023-12-31,128.5,136.69000244140625,123.29000091552734,133.13999938964844,132.18490600585938,3416080.0,133.14,789182.0,23.3267,0.7436,1.9153,0.0468,2.87,2.4453,-4.9877,-4.9877,62.6484,64.9574,27.1166,108.9379,121.3442,133.379,78.307,78.307,4.089,4.089
