Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2020-09-30,340.1600036621094,352.1199951171875,312.25,315.489990234375,297.9383850097656,637323.8095238095,315.49,336426.0,24.2598,0.8391,5.025,0.3673,5.91,2.0105,7.174,7.174,30.6232,36.3641,-16.876,334.4498,332.8678,329.51,98.233,98.233,2.251,2.251
2020-10-31,317.3500061035156,322.4700012207031,285.1300048828125,289.82000732421875,273.6964416503906,1080031.8181818181,289.82,338614.0,24.2598,0.8391,5.025,0.3673,5.91,2.0105,7.174,7.174,23.2182,28.5552,-24.848,328.8739,324.597,302.8,98.543,98.233,1.861,2.251
2020-11-30,294.4800109863281,324.260009765625,292.75,302.260009765625,286.7760314941406,907785.0,302.26,476176.0,24.2598,0.8391,5.025,0.3673,5.91,2.0105,7.174,7.174,40.346,43.4673,-21.859,322.3856,311.3416,308.888,98.604,98.233,2.597,2.251
2020-12-31,304.17999267578125,309.8699951171875,292.760009765625,304.7200012207031,289.1100158691406,913440.9090909091,304.72,185094.0,32.8797,0.8002,4.8021,0.254,1.976,2.5459,17.0967,17.0967,57.1289,52.8239,-20.098,318.8763,303.8024,300.934,97.073,97.073,1.851,1.851
2021-01-31,304.07000732421875,308.8399963378906,282.8800048828125,286.6099853515625,271.927734375,1304652.6315789474,286.61,637107.0,32.8797,0.8002,4.8021,0.254,1.976,2.5459,17.0967,17.0967,30.8445,36.5815,-18.128,317.1865,300.4662,295.692,99.686,97.073,2.082,1.851
2021-02-28,288.42999267578125,306.6499938964844,287.6000061035156,291.6600036621094,278.0545654296875,1187047.3684210526,291.66,405643.0,32.8797,0.8002,4.8021,0.254,1.976,2.5459,17.0967,17.0967,37.6255,42.0314,-22.678,313.7715,298.1244,297.242,97.465,97.073,5.357,1.851
2021-03-31,292.54998779296875,326.1499938964844,292.54998779296875,323.6400146484375,308.5427551269531,1115700.0,323.64,299559.0,46.1122,0.7868,5.1265,0.3001,13.46,2.0262,6.2297,6.2297,72.0641,67.905,-20.227,311.3043,302.5222,317.765,97.773,97.773,3.766,3.766
2021-04-30,323.0400085449219,356.8800048828125,321.30999755859375,354.44000244140625,337.9059753417969,942466.6666666666,354.44,394348.0,46.1122,0.7868,5.1265,0.3001,13.46,2.0262,6.2297,6.2297,75.1286,73.3008,-8.773,314.9285,320.6704,344.347,101.674,97.773,3.105,3.766
2021-05-31,352.0400085449219,378.6099853515625,352.0400085449219,365.8699951171875,350.2872619628906,845090.0,365.87,184334.0,46.1122,0.7868,5.1265,0.3001,13.46,2.0262,6.2297,6.2297,48.2149,54.813,1.674,319.8773,348.043,370.003,97.487,97.773,2.329,3.766
2021-06-30,369.2200012207031,379.0299987792969,360.0,363.42999267578125,347.951171875,942045.4545454546,363.43,216765.0,43.5549,0.7955,5.2361,0.238,6.44,2.6031,3.0054,3.0054,39.8934,44.432,7.623,323.1843,365.8362,368.897,97.285,97.285,1.315,1.315
2021-07-31,364.5299987792969,373.9800109863281,350.6400146484375,363.0199890136719,347.5586853027344,624800.0,363.02,189716.0,43.5549,0.7955,5.2361,0.238,6.44,2.6031,3.0054,3.0054,49.6148,48.4867,7.08,327.4382,367.767,360.625,97.425,97.285,2.556,1.315
2021-08-31,363.82000732421875,371.760009765625,356.510009765625,367.70001220703125,353.5528259277344,522581.8181818182,367.7,404936.0,43.5549,0.7955,5.2361,0.238,6.44,2.6031,3.0054,3.0054,59.7549,55.8489,6.181,333.7837,364.6598,364.252,96.021,97.285,2.673,1.315
2021-09-30,367.8900146484375,368.3999938964844,344.8900146484375,360.1499938964844,346.2933044433594,754204.7619047619,360.15,340885.0,42.2683,0.7939,5.0507,0.3399,6.65,2.7062,-3.9965,-3.9965,58.1907,53.7853,0.932,339.1004,360.177,353.796,96.059,96.059,2.214,2.214
2021-10-31,361.7300109863281,408.0299987792969,352.0,357.2200012207031,343.4759826660156,771466.6666666666,357.22,336776.0,42.2683,0.7939,5.0507,0.3399,6.65,2.7062,-3.9965,-3.9965,24.1362,33.2282,4.858,348.2888,370.2024,391.025,96.658,96.059,1.789,2.214
2021-11-30,357.0,368.29998779296875,345.8999938964844,348.79998779296875,336.84344482421875,786719.0476190476,348.8,433134.0,42.2683,0.7939,5.0507,0.3399,6.65,2.7062,-3.9965,-3.9965,33.9234,36.8294,-13.465,354.6271,369.3256,356.101,96.077,96.059,1.845,2.214
2021-12-31,349.6199951171875,388.2099914550781,345.9100036621094,387.07000732421875,373.80157470703125,683177.2727272727,387.07,137923.0,59.6043,0.7819,4.7474,0.386,17.2282,3.1177,-15.4034,-15.4034,71.8853,66.4282,-8.04,362.597,368.7998,381.301,96.046,96.046,2.76,2.76
2022-01-31,386.95001220703125,408.9700012207031,366.8800048828125,369.8999938964844,357.22015380859375,923350.0,369.9,259224.0,59.6043,0.7819,4.7474,0.386,17.2282,3.1177,-15.4034,-15.4034,28.3569,35.3647,4.033,369.2907,379.4052,393.306,97.935,96.046,1.322,2.76
2022-02-28,369.8900146484375,442.94000244140625,364.6199951171875,442.1400146484375,428.68560791015625,1060073.6842105263,442.14,608497.0,59.6043,0.7819,4.7474,0.386,17.2282,3.1177,-15.4034,-15.4034,79.2668,73.394,7.179,372.4118,389.7042,398.25,100.068,96.046,1.437,2.76
2022-03-31,444.3299865722656,490.82000732421875,416.2300109863281,447.2200012207031,433.6110534667969,1275634.7826086956,447.22,246476.0,48.421,0.6716,5.2542,0.7709,6.12,3.9148,-3.9314,-3.9314,52.9849,55.1567,26.819,381.2685,416.3594,447.418,100.283,100.283,1.296,1.296
2022-04-30,446.5799865722656,477.260009765625,432.3900146484375,439.3999938964844,426.0290222167969,758010.0,439.4,288797.0,48.421,0.6716,5.2542,0.7709,6.12,3.9148,-3.9314,-3.9314,36.0737,42.783,19.876,389.9535,444.5018,449.511,100.756,100.283,1.816,1.296
2022-05-31,437.1199951171875,476.489990234375,431.9200134277344,467.9700012207031,455.4151306152344,841985.7142857143,467.97,681256.0,48.421,0.6716,5.2542,0.7709,6.12,3.9148,-3.9314,-3.9314,59.6447,57.6379,47.739,400.0404,455.2602,460.763,95.506,100.283,2.696,1.296
2022-06-30,467.7799987792969,492.29998779296875,436.07000732421875,478.57000732421875,465.7307434082031,860352.380952381,478.57,367624.0,45.7157,0.6534,5.4495,0.5784,6.09,6.937,-3.8247,-3.8247,63.4068,59.1331,48.751,410.7492,458.58,460.714,95.466,95.466,2.332,2.332
2022-07-31,478.57000732421875,487.8999938964844,433.8699951171875,478.8999938964844,466.05194091796875,763760.0,478.9,360076.0,45.7157,0.6534,5.4495,0.5784,6.09,6.937,-3.8247,-3.8247,65.9823,59.6982,37.432,420.7237,463.4476,454.551,95.974,95.466,2.19,2.332
2022-08-31,481.3699951171875,497.20001220703125,465.7799987792969,477.989990234375,466.7994384765625,628656.5217391305,477.99,245385.0,45.7157,0.6534,5.4495,0.5784,6.09,6.937,-3.8247,-3.8247,43.7862,48.8251,26.576,432.7875,472.156,486.393,96.906,95.466,2.822,2.332
2022-09-30,475.9599914550781,515.489990234375,464.2799987792969,470.32000732421875,459.30902099609375,855123.8095238095,470.32,286293.0,43.5804,0.6448,5.2187,0.4617,5.92,5.6563,2.8784,2.8784,38.7913,42.6357,23.911,445.6623,479.0842,482.322,96.703,96.703,2.392,2.392
2022-10-31,476.44000244140625,556.27001953125,463.1099853515625,549.010009765625,536.1568603515625,1089814.2857142857,549.01,235381.0,43.5804,0.6448,5.2187,0.4617,5.92,5.6563,2.8784,2.8784,75.6389,69.7709,30.108,458.2294,493.4196,526.914,97.224,96.703,2.213,2.392
2022-11-30,549.6199951171875,550.1099853515625,478.4599914550781,533.2899780273438,522.535400390625,1016619.0476190476,533.29,355359.0,43.5804,0.6448,5.2187,0.4617,5.92,5.6563,2.8784,2.8784,60.1022,57.2588,16.8,472.3956,509.199,523.361,98.392,96.703,2.61,2.392
2022-12-31,534.6199951171875,549.8699951171875,521.5999755859375,545.6099853515625,534.60693359375,627233.3333333334,545.61,177390.0,34.6767,0.6589,5.4843,0.4543,13.5417,3.9128,16.1361,16.1361,63.0157,59.1389,13.509,483.669,529.2214,536.61,98.216,98.216,2.988,2.988
2023-01-31,544.9199829101562,547.7999877929688,430.94000244140625,448.0400085449219,439.0046081542969,1480595.0,448.04,348029.0,34.6767,0.6589,5.4843,0.4543,13.5417,3.9128,16.1361,16.1361,35.6287,33.9493,2.013,485.8538,509.2266,448.104,99.128,98.216,0.804,2.988
2023-02-28,445.45001220703125,482.3399963378906,436.0,464.1099853515625,456.408447265625,1013731.5789473684,464.11,234194.0,34.6767,0.6589,5.4843,0.4543,13.5417,3.9128,16.1361,16.1361,46.8562,46.7427,-2.933,486.6597,482.8634,469.846,98.57,98.216,1.602,2.988
2023-03-31,461.9700012207031,475.9700012207031,439.8699951171875,461.7200012207031,454.05810546875,892221.7391304348,461.72,220090.0,33.6558,0.594,4.6394,0.354,5.52,4.8619,5.7292,5.7292,59.5062,53.4964,-8.732,485.9733,457.5434,454.405,99.269,99.269,1.663,1.663
2023-04-30,463.29998779296875,483.3999938964844,443.0,461.2699890136719,453.61553955078125,730000.0,461.27,197298.0,33.6558,0.594,4.6394,0.354,5.52,4.8619,5.7292,5.7292,44.0552,46.1456,-16.356,486.2595,464.3526,468.193,98.695,99.269,1.678,1.663
2023-05-31,461.95001220703125,466.0299987792969,429.1000061035156,435.489990234375,430.1187438964844,659700.0,435.49,692818.0,33.6558,0.594,4.6394,0.354,5.52,4.8619,5.7292,5.7292,37.6034,38.9263,-19.737,483.7704,454.9672,440.727,93.881,99.269,1.719,1.663
2023-06-30,436.7699890136719,462.6300048828125,433.5299987792969,455.79998779296875,450.1782531738281,679871.4285714285,455.8,207308.0,31.9113,0.5778,4.4697,0.4683,5.35,3.2038,8.8058,8.8058,56.4798,54.7688,-24.54,480.2301,449.145,453.341,93.619,93.619,1.923,1.923
2023-07-31,453.1099853515625,462.0,431.6099853515625,445.0,439.511474609375,784600.0,445.0,256121.0,31.9113,0.5778,4.4697,0.4683,5.35,3.2038,8.8058,8.8058,42.0996,44.7276,-15.843,476.8413,449.8274,449.929,93.667,93.619,1.311,1.923
2023-08-31,445.8900146484375,449.6600036621094,421.7300109863281,433.0899963378906,429.6072082519531,668660.8695652174,433.09,201872.0,31.9113,0.5778,4.4697,0.4683,5.35,3.2038,8.8058,8.8058,48.6492,46.2396,-15.219,466.9883,443.8202,432.695,93.695,93.619,2.35,1.923
2023-09-30,435.2300109863281,443.8599853515625,416.7099914550781,440.19000244140625,436.6501159667969,693360.0,440.19,258418.0,31.2745,0.5817,4.1814,0.3514,6.2,3.6383,8.9622,8.9622,60.4069,56.3462,-14.924,457.6029,435.4442,434.776,93.657,93.657,1.826,1.826
2023-10-31,440.4100036621094,496.8900146484375,414.55999755859375,471.42999267578125,467.6388854980469,1073345.4545454546,471.43,265558.0,31.2745,0.5817,4.1814,0.3514,6.2,3.6383,8.9622,8.9622,49.265,54.298,-3.03,451.5789,447.8704,479.966,96.686,93.657,1.455,1.826
2023-11-30,474.75,477.0,457.1600036621094,475.1600036621094,473.2159118652344,719347.619047619,475.16,252352.0,31.2745,0.5817,4.1814,0.3514,6.2,3.6383,8.9622,8.9622,62.8018,58.7272,-0.686,453.3586,463.0362,468.895,97.483,93.657,3.059,1.826
2023-12-31,476.3900146484375,486.3999938964844,455.0,468.1400146484375,466.2246398925781,636550.0,468.14,139722.0,13.658,0.5666,4.7713,0.3139,-3.5548,3.321,6.0301,6.0301,51.8974,50.176,-3.065,453.8297,470.8472,463.268,94.588,94.588,3.049,3.049
